"x","y"
0.349418927449733,-0.205497911102393
0.579068048857152,1.61732791624728
-0.937163607217371,-2.02380448940975
-0.445049988105893,-1.77530645743153
-0.551344708073884,-0.265393275580286
0.202553675044328,-0.165457724373945
-0.41425700020045,-0.355339879817162
0.404392458498478,2.12358682346262
-0.823726840317249,-2.5863711635427
0.664513460826129,4.03999137489868
0.763860045466572,2.62623583479129
0.435504082590342,1.06014677889769
0.895567530300468,0.539984826597609
0.713315463159233,0.0032767274366563
-0.276863825041801,-0.81820360439269
0.285770893096924,2.24895514044267
-0.741023494396359,-1.68734314030855
-0.531767890788615,-1.91610416523055
-0.745936387684196,-0.563669376522446
0.763605372980237,1.7627521133871
0.429251523222774,1.90510991961991
-0.795094070956111,-2.58336169554405
-0.0619522542692721,-2.00145383957691
0.995384128764272,1.70298930869109
-0.0579256722703576,-0.921214202540745
0.348685274366289,0.604572117012694
0.503831617068499,1.40408656702383
0.911762894596905,2.05257848666991
-0.614928332157433,-2.47907237214456
0.475388726685196,2.19776174810676
0.714752539992332,1.66361586890497
-0.546219232492149,-0.959058016346135
-0.191626102197915,-0.329457210959618
-0.150201314594597,0.696166681074754
-0.845432547386736,-1.60407415178281
-0.154557252768427,0.362609171002414
-0.897293583024293,-2.29852165071248
0.538830274250358,2.3868538195363
-0.682786068413407,-0.19035888144962
-0.770519445184618,-3.26550287185789
-0.118547785561532,-0.202801706393841
0.632064764387906,1.9102794427096
0.242962050251663,2.20572705166471
-0.917956828605384,-1.53270171959541
-0.349714007228613,-2.89006155122141
-0.355730400420725,-0.506312691741724
0.404778533615172,-0.146598671756567
0.556988005992025,1.45960506540211
0.625051644165069,2.18281332395005
0.53883816441521,2.01930764988246
-0.878223075997084,-3.87516721140367
-0.199083054438233,-1.45607224537912
-0.705199583433568,-1.56488248443169
0.780918148811907,3.03133247859496
-0.0502829970791936,-1.33737960773183
-0.42634368268773,-1.3219709790685
0.678255834151059,0.844345424275449
0.254480245523155,3.93690036873235
0.751500361133367,1.80991394709628
0.939929632935673,0.333566387101679
0.557200100272894,2.30703437570922
-0.767957999370992,-0.995298675498264
0.809006274677813,1.27315446563459
-0.787944647017866,-1.21188375238158
0.167599011678249,0.681105832111984
-0.0307689164765179,-1.13184972664005
0.242867228575051,0.780751313683822
-0.482762226834893,-0.370366534583843
0.928003963083029,1.27527572247249
0.159147233236581,1.11083830447377
-0.580327618867159,-0.922538400768026
-0.890653481241316,-1.76758551843333
-0.196606391109526,-0.166995511221494
-0.298433151561767,-1.56284565344372
-0.325337158516049,-2.36925547030216
-0.250345862470567,-1.03333425017845
-0.0453653871081769,-0.768243336297791
0.580472788307816,1.08420183975649
-0.0449995258823037,-2.30589302878441
0.709197262767702,2.06647878753518
0.138858085963875,0.737739980214579
-0.229930818546563,-0.281097049698709
-0.0802237987518311,0.130760223159354
-0.855299891903996,0.0459528807485845
0.706161923706532,2.32111853163536
-0.00200936524197459,-0.439705159513258
-0.547510012052953,0.17500957439146
-0.160355084110051,-1.46709248733814
0.277973972260952,1.70991051056218
0.899444872513413,1.34686704815456
-0.169356585945934,-2.12177037818158
0.00926601095125079,0.389441404138014
0.103005026001483,-0.0949850980141995
0.210218362510204,2.53360072185474
0.359455279540271,0.796826166695594
0.104903185274452,1.18384199926376
0.202964276075363,-1.8350467682522
0.886662916745991,1.57435409588921
0.165582336951047,0.432802966118727
-0.0141658652573824,-0.183639677669266
0.110838442109525,1.76684218662389
-0.964068432804197,-2.89428350023597
0.328032379969954,0.921023750498593
-0.0309297647327185,1.702661030758
-0.296194855123758,-0.37636026254888
-0.0110053778626025,-0.65572928076068
0.768926012795419,1.75149641295203
-0.984075594227761,-1.03050659217583
-0.739188735838979,-0.817442322964696
-0.392712435219437,-1.25088523916875
0.191296793520451,0.600315782044554
0.989055251237005,1.86187187249998
0.598314899485558,0.747702299278525
0.224127885885537,0.0083831169268942
0.979981783311814,2.15937571501222
-0.279556475579739,-0.796782664444224
0.512970922980458,1.90028871619035
-0.965055123902857,-1.25725182342072
-0.744438720401376,1.10151245974977
-0.136752438731492,-2.42435241933598
-0.431625180412084,-1.05947009708343
0.203915051184595,0.450513386203159
0.237606019247323,2.32741046632295
-0.974723828490824,-1.49326609552671
-0.575227273162454,-0.820375498010283
-0.139745444525033,-1.25296406730887
-0.597643827088177,-0.413045642967474
-0.168671858496964,-1.12176716998031
-0.30409748852253,-0.174870829407507
-0.411267932970077,-0.54065107491168
0.596846783999354,2.3189253915781
-0.931493026670069,-3.34896496295228
0.995405182242393,0.0144604769093732
0.125522941816598,3.52903642603932
0.761667083948851,1.84132014874037
0.446315860841423,2.9081425257229
0.948381701018661,1.39853724277997
0.988803588785231,2.7108006199163
-0.254696214105934,-3.15276489078503
0.020060408860445,2.70573565845455
0.627724412828684,2.18299801625156
0.816498364321887,3.13028603002562
0.653665311634541,4.76092869851869
0.523399326950312,1.69818291885645
0.555824518669397,2.65021431792068
-0.0514114177785814,-3.08338020414344
0.0576146049425006,1.14594294498188
-0.819985612295568,-1.15314419146705
-0.232124655041844,-1.16130332292435
0.632821389008313,2.62747930796744
-0.96511891297996,-2.70052434903315
0.189601329620928,2.00329749446849
-0.539032214786857,-0.838734693015974
0.0174295282922685,-0.367833142091211
-0.436684814747423,-3.14623033966773
-0.746572342235595,-1.0984854305521
0.6379030989483,2.16358296345223
-0.262585745193064,-1.692952466984
-0.45657601300627,0.318088947222155
-0.0174227408133447,-1.43137032295897
0.0984653350897133,1.36198490049999
0.825479396153241,1.9738930394195
-0.949027652386576,-2.94061407550387
-0.254310176707804,-1.08094297093065
0.0508603411726654,0.601098873070758
0.23943193256855,1.43484685040838
0.905025077983737,1.94539613589665
0.16630939533934,0.450749037633377
-0.205564317293465,1.15097587613473
-0.595394323579967,-2.31612960418702
-0.427185963839293,-1.09364325917872
0.558645159006119,1.6743047387749
-0.152157503645867,-0.0247248908139246
-0.0177922314032912,0.0487822335885441
0.227267271373421,0.802099329056219
0.14982058852911,2.70874979424215
-0.123274206649512,-1.68516436176174
-0.371841441839933,-4.59761663390753
-0.307259116321802,-1.90500882713059
0.656497705262154,2.55421785640238
0.155010067392141,-0.680198160636529
-0.904420047998428,-3.97143260040262
0.59624328231439,1.20639573477237
0.991289094556123,0.822944267473247
-0.586901636328548,-1.4130546053963
0.350476854946464,-0.149944955727492
-0.967908527236432,-1.88092077572796
0.565498649608344,2.07145505747383
-0.512161879334599,-3.071134141152
0.660822536796331,3.78285780831075
0.738066053949296,1.16574289094182
-0.175341502763331,-0.598200244714949
-0.579908363521099,-1.19005209552918
-0.620244639925659,-1.31558751066158
-0.418131868820637,-0.578791976851846
0.812613024841994,1.12324195252342
0.104797756299376,-0.446443530285496
0.00074840011075139,0.462507713098525
0.951397063210607,0.0397020508467865
-0.626078859902918,-1.62157060155942
-0.577326295897365,-2.08723441822043
-0.461609285790473,-0.204217260875685
-0.647152143064886,-1.35958086683209
-0.648680275771767,-0.957257976425208
0.261288265697658,0.908989042976027
-0.490898083429784,-1.29263723329665
0.0510853584855795,1.04120524700933
0.115948888007551,-0.540506740509448
-0.840093728154898,-2.68774707262068
0.107546451501548,1.09571067543433
0.832289573270828,3.44535634986909
0.859428566880524,0.617500951749308
0.493545860983431,-0.843853939921562
-0.746397572103888,-0.592445846615505
0.0495866523124278,-1.03705737166421
0.30315568158403,-1.0490787463849
0.907931230962276,1.4097462614316
0.599158459808677,1.40149227012644
0.611853055655956,0.244040388209695
-0.00891090603545308,0.517920925155716
-0.832801074720919,-2.21175137644555
-0.299763691611588,-1.04186800885204
-0.488190311472863,-0.8554912609999
-0.153871124144644,-0.259570212618935
-0.0851832358166575,-0.578708543672358
-0.555414411239326,-1.55923403201878
0.0431793336756527,1.17024122019029
-0.43935806537047,-2.70308487460123
-0.558680215850472,-1.79810164364775
0.140428984072059,1.65361901282658
-0.455788993742317,-2.49982314729498
-0.655453513842076,-2.60140438583444
-0.595730364788324,-0.498111112786022
0.244701520074159,0.807932162277891
0.62295147869736,0.10198297661329
0.59784761397168,2.54597217062534
-0.620684255380183,-0.902320925809573
0.85405436065048,2.91622932124852
0.0898570683784783,1.90148323058519
0.533839531708509,1.32827406684367
0.769230753649026,-0.268084054173721
0.981122640427202,-0.534094072170044
0.654740768484771,2.25005011544977
-0.202923679258674,-0.249393871351653
0.981058511417359,1.395577976507
0.200319096911699,-0.748030925480606
-0.202565485611558,-0.118589733915257
0.72513475548476,2.72165547747365
-0.324871740303934,-0.439331924686644
-0.0315581853501499,1.16809351646825
-0.114623627625406,-1.42133814384944
-0.379268896766007,-1.37535960002679
0.774343798868358,2.94105510628344
-0.964875025209039,-1.95138961702041
-0.243952360004187,-2.67586406324993
-0.894547889009118,-2.16881595234896
0.730891434010118,3.11182043885026
-0.00196087593212724,-0.756998762483227
0.956098336726427,2.04520706684684
0.447033087722957,1.95219395065237
-0.0155367576517165,0.39042794669996
0.453945602290332,1.08560345633706
-0.365216569043696,-2.13076660200163
-0.606122663710266,-0.826020110568641
-0.766551345586777,-1.55810169600518
-0.477506703697145,-0.0937182495091531
-0.954867566470057,-1.62771718848096
0.0749418367631733,1.4534914307304
0.118787234183401,2.43360059195138
0.434896912425756,0.833524513283248
0.561992090195417,-0.763245137138118
-0.255108069628477,-1.31106427000604
0.574258497450501,2.44048446717355
-0.262884779367596,-1.40112023996835
0.6079643946141,3.50268814816711
0.959033832885325,2.47514166251519
-0.761670528445393,-1.75341142404158
-0.724149140529335,-1.98627924610206
0.491320139262825,0.54731382426096
0.531377751380205,1.63140337441733
0.319522706791759,1.36628455982157
-0.600858388934284,0.21019824107271
-0.759058215655386,-1.71470837505371
-0.482676132116467,-0.278506640281631
-0.368193734437227,-0.891487860545212
-0.347763407509774,-0.648429082123904
0.0196823040023446,1.14233989181828
-0.278668015263975,-2.26596567150412
-0.816752013284713,-0.981916903967533
-0.27828175527975,-0.544065270777644
-0.378346085548401,-0.72540574492273
-0.728363601025194,-0.798942784256468
0.44327046489343,-0.270783430102581
-0.453554900828749,-1.57696157937723
0.45438182214275,0.509322452209813
-0.79045628150925,-0.115959764366382
-0.112246070057154,-1.46706936843359
0.0158632672391832,0.571519662251091
0.438526585232466,0.87184734468592
-0.706661917734891,-1.69680586769351
-0.6837861337699,-1.31344358010605
0.523413798771799,2.72329348156413
-0.305758600588888,-1.89966316800677
0.862063659820706,2.0952818530441
-0.709012278821319,-1.47625369904655
0.0526764588430524,-0.379606420709588
0.127171765081584,2.51884401520146
-0.157951028551906,-2.4702549653997
-0.00507016060873866,0.560408630818751
0.982401249930263,1.50475486275662
0.945739950984716,0.434829071112174
-0.950768336188048,-0.843810818355091
-0.892172110266984,-2.36630353360636
0.289929257705808,1.62565150951016
0.339966516476125,0.173834154306225
0.768713438417763,1.43293529262626
-0.218543786555529,-2.70717129756875
0.591583859641105,2.74279792900947
0.481162725947797,2.53190734837429
0.814020635094494,2.84579163091102
0.567080799024552,2.79917319661532
-0.425678834784776,0.110944249189096
0.501614665146917,2.22536218908083
-0.971238843630999,-2.08275159991349
0.0165994325652719,0.383394526667942
0.202996175736189,2.71975986598829
0.571908760815859,2.47616615266964
-0.698971425183117,-1.97867526753826
-0.60613375203684,-0.811609018466978
-0.873787572607398,-0.886283246068682
0.108221661299467,1.2179166652875
-0.448617577552795,-0.737316001057628
0.420774857047945,0.929907388623882
-0.699243799783289,-1.18345972900953
0.84110887022689,2.45541524866267
-0.550791671965271,-2.15009174570777
-0.866901349276304,-1.38578750895296
-0.833164327312261,-0.886009625958567
-0.0992699763737619,-0.30164291233171
-0.791923196520656,-3.03919762876666
-0.0817383229732513,-0.34836474580671
0.242543813306838,1.24000958390529
0.324515994638205,-1.33887362799594
-0.418785953428596,-1.60940836546946
0.471311265137047,1.32056960018284
0.778392011299729,2.06501268559381
0.851313828025013,2.7576380596613
-0.195381462574005,-0.63985462728581
-0.772145488299429,-0.624213767500924
0.0662495805881917,1.76079376033783
0.347118702717125,0.976403053375796
-0.450243803672493,-0.232177797644701
-0.677576749585569,-1.65489868675048
-0.470822792965919,-0.403553116759096
-0.275339326821268,-0.948378238922661
-0.477093857713044,-2.58360940570464
-0.245230650529265,-1.34968383484509
-0.106574930250645,-2.25135776747085
-0.707454695366323,-0.995921483832867
0.622915241401643,1.65834987895858
-0.889754428062588,-2.96767661004052
-0.566903894301504,-0.503129765210893
-0.632247542031109,0.0205148893222298
